day_key,schema_variant,utc_iso,time,tab_name,start,stop,image0_time,image1_time,image2_time,image3_time,image0_name,image1_name,image2_name,image3_name,image0_human_time,image1_human_time,image2_human_time,image3_human_time,new_path,found
2022_076,B10,2022-03-17T01:02:50.619000Z,2022-076T01:02:50.619000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,3730323769.093891,3730323769.791156,,,,,img0_image%d0_3730323769.093891.png,img0_image%d1_3730323769.791156.png,,,2022-076T01:02:49.093000,2022-076T01:02:49.791000,,,220316_V40_3730315586_V40_Ramp2_B_DiffAI_TOF_v2b/TOF/122p000000T4,Found 2022/076 2022/076
2022_076,B10,2022-03-17T01:05:06.173000Z,2022-076T01:05:06.173000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,3730323904.294086,3730323905.381000,,,,,img0_image%d0_3730323904.294086.png,img0_image%d1_3730323905.381000.png,,,2022-076T01:05:04.294000,2022-076T01:05:05.381000,,,220316_V40_3730315586_V40_Ramp2_B_DiffAI_TOF_v2b/TOF/122p000000T2,Found 2022/076 2022/076
2022_076,B10,2022-03-17T01:06:28.433000Z,2022-076T01:06:28.433000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,3730323986.699359,3730323987.476703,,,,,img0_image%d0_3730323986.699359.png,img0_image%d1_3730323987.476703.png,,,2022-076T01:06:26.699000,2022-076T01:06:27.476000,,,220316_V40_3730315586_V40_Ramp2_B_DiffAI_TOF_v2b/TOF/122p000000T1,Found 2022/076 2022/076
2022_076,B10,2022-03-17T01:08:01.797000Z,2022-076T01:08:01.797000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,3730324079.833148,3730324080.902484,,,,,img0_image%d0_3730324079.833148.png,img0_image%d1_3730324080.902484.png,,,2022-076T01:07:59.833000,2022-076T01:08:00.902000,,,220316_V40_3730315586_V40_Ramp2_B_DiffAI_TOF_v2b/TOF/122p000000T5,Found 2022/076 2022/076
2022_076,B10,2022-03-17T01:09:40.105000Z,2022-076T01:09:40.105000,C:/CALSupportFiles/TimeSequences/Run_WFC_LongAWG_45s_w_Rb-only_HZW_telem.cts,3730324178.399555,3730324179.379047,,,,,img0_image%d0_3730324178.399555.png,img0_image%d1_3730324179.379047.png,,,2022-076T01:09:38.399000,2022-076T01:09:39.379000,,,220316_V40_3730315586_V40_Ramp2_B_DiffAI_TOF_v2b/TOF/122p000000T3,Found 2022/076 2022/076
2022_136,C16,2022-05-16T22:07:07.195000Z,2022-136T22:07:07.195000,Tables/220504_A00_3734554115_K_AI_Closed_v5/A00-00000-00143-phase_0p000000T01-R.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T0,N/A
2022_136,C16,2022-05-16T22:11:54.263000Z,2022-136T22:11:54.263000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735583910.766180,3735583911.615789,3735583912.330633,3735583913.070867,img0_image%d0_3735583910.766180.png,img0_image%d1_3735583911.615789.png,img0_image%d2_3735583912.330633.png,img0_image%d3_3735583913.070867.png,2022-136T22:11:50.766000,2022-136T22:11:51.615000,2022-136T22:11:52.330000,2022-136T22:11:53.070000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T1,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:12:47.880000Z,2022-136T22:12:47.880000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735583964.842351,3735583965.341375,3735583965.897039,3735583966.820867,img0_image%d0_3735583964.842351.png,img0_image%d1_3735583965.341375.png,img0_image%d2_3735583965.897039.png,img0_image%d3_3735583966.820867.png,2022-136T22:12:44.842000,2022-136T22:12:45.341000,2022-136T22:12:45.897000,2022-136T22:12:46.820000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T2,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:13:57.063000Z,2022-136T22:13:57.063000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735584034.677312,3735584035.373601,3735584035.958562,3735584036.477117,img0_image%d0_3735584034.677312.png,img0_image%d1_3735584035.373601.png,img0_image%d2_3735584035.958562.png,img0_image%d3_3735584036.477117.png,2022-136T22:13:54.677000,2022-136T22:13:55.373000,2022-136T22:13:55.958000,2022-136T22:13:56.477000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T3,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:14:54.102000Z,2022-136T22:14:54.102000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735584091.401922,3735584092.179265,3735584092.898015,3735584093.523015,img0_image%d0_3735584091.401922.png,img0_image%d1_3735584092.179265.png,img0_image%d2_3735584092.898015.png,img0_image%d3_3735584093.523015.png,2022-136T22:14:51.401000,2022-136T22:14:52.179000,2022-136T22:14:52.898000,2022-136T22:14:53.523000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T4,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:23:22.095000Z,2022-136T22:23:22.095000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735584599.279851,3735584600.031805,3735584600.799383,3735584601.501531,img0_image%d0_3735584599.279851.png,img0_image%d1_3735584600.031805.png,img0_image%d2_3735584600.799383.png,img0_image%d3_3735584601.501531.png,2022-136T22:23:19.279000,2022-136T22:23:20.031000,2022-136T22:23:20.799000,2022-136T22:23:21.501000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T5,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:35:15.810000Z,2022-136T22:35:15.810000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585312.966375,3735585313.780828,3735585314.456609,3735585314.983953,img0_image%d0_3735585312.966375.png,img0_image%d1_3735585313.780828.png,img0_image%d2_3735585314.456609.png,img0_image%d3_3735585314.983953.png,2022-136T22:35:12.966000,2022-136T22:35:13.780000,2022-136T22:35:14.456000,2022-136T22:35:14.983000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T6,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:36:26.880000Z,2022-136T22:36:26.880000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585384.232000,3735585384.934148,3735585385.653875,3735585386.293523,img0_image%d0_3735585384.232000.png,img0_image%d1_3735585384.934148.png,img0_image%d2_3735585385.653875.png,img0_image%d3_3735585386.293523.png,2022-136T22:36:24.231000,2022-136T22:36:24.934000,2022-136T22:36:25.653000,2022-136T22:36:26.293000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T7,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:38:40.061000Z,2022-136T22:38:40.061000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585516.712469,3735585517.228094,3735585517.798406,3735585519.071844,img0_image%d0_3735585516.712469.png,img0_image%d1_3735585517.228094.png,img0_image%d2_3735585517.798406.png,img0_image%d3_3735585519.071844.png,2022-136T22:38:36.712000,2022-136T22:38:37.228000,2022-136T22:38:37.798000,2022-136T22:38:39.071000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T8,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:39:52.334000Z,2022-136T22:39:52.334000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585589.126531,3735585589.641180,3735585590.214422,3735585591.157781,img0_image%d0_3735585589.126531.png,img0_image%d1_3735585589.641180.png,img0_image%d2_3735585590.214422.png,img0_image%d3_3735585591.157781.png,2022-136T22:39:49.126000,2022-136T22:39:49.641000,2022-136T22:39:50.214000,2022-136T22:39:51.157000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T9,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:43:33.572000Z,2022-136T22:43:33.572000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585810.802312,3735585811.523015,3735585812.116765,3735585812.749578,img0_image%d0_3735585810.802312.png,img0_image%d1_3735585811.523015.png,img0_image%d2_3735585812.116765.png,img0_image%d3_3735585812.749578.png,2022-136T22:43:30.802000,2022-136T22:43:31.523000,2022-136T22:43:32.116000,2022-136T22:43:32.749000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T10,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:44:31.669000Z,2022-136T22:44:31.669000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585869.405828,3735585869.935125,3735585870.541570,3735585871.071844,img0_image%d0_3735585869.405828.png,img0_image%d1_3735585869.935125.png,img0_image%d2_3735585870.541570.png,img0_image%d3_3735585871.071844.png,2022-136T22:44:29.405000,2022-136T22:44:29.935000,2022-136T22:44:30.541000,2022-136T22:44:31.071000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T11,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:45:38.924000Z,2022-136T22:45:38.924000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735585936.256414,3735585936.896062,3735585937.583562,3735585938.262273,img0_image%d0_3735585936.256414.png,img0_image%d1_3735585936.896062.png,img0_image%d2_3735585937.583562.png,img0_image%d3_3735585938.262273.png,2022-136T22:45:36.256000,2022-136T22:45:36.896000,2022-136T22:45:37.583000,2022-136T22:45:38.262000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T12,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:47:28.909000Z,2022-136T22:47:28.909000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586045.993719,3735586047.018133,3735586047.609930,3735586048.273015,img0_image%d0_3735586045.993719.png,img0_image%d1_3735586047.018133.png,img0_image%d2_3735586047.609930.png,img0_image%d3_3735586048.273015.png,2022-136T22:47:25.993000,2022-136T22:47:27.018000,2022-136T22:47:27.609000,2022-136T22:47:28.273000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T13,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:48:28.228000Z,2022-136T22:48:28.228000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586105.432195,3735586106.265203,3735586106.881414,3735586107.533758,img0_image%d0_3735586105.432195.png,img0_image%d1_3735586106.265203.png,img0_image%d2_3735586106.881414.png,img0_image%d3_3735586107.533758.png,2022-136T22:48:25.432000,2022-136T22:48:26.265000,2022-136T22:48:26.881000,2022-136T22:48:27.533000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T14,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:49:42.244000Z,2022-136T22:49:42.244000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586179.444890,3735586180.132390,3735586180.783758,3735586181.405828,img0_image%d0_3735586179.444890.png,img0_image%d1_3735586180.132390.png,img0_image%d2_3735586180.783758.png,img0_image%d3_3735586181.405828.png,2022-136T22:49:39.444000,2022-136T22:49:40.132000,2022-136T22:49:40.783000,2022-136T22:49:41.405000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T15,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:50:35.724000Z,2022-136T22:50:35.724000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586233.539617,3735586234.079656,3735586234.615789,3735586235.158758,img0_image%d0_3735586233.539617.png,img0_image%d1_3735586234.079656.png,img0_image%d2_3735586234.615789.png,img0_image%d3_3735586235.158758.png,2022-136T22:50:33.539000,2022-136T22:50:34.079000,2022-136T22:50:34.615000,2022-136T22:50:35.158000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T16,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:52:38.547000Z,2022-136T22:52:38.547000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586355.510320,3735586356.310125,3735586357.423406,3735586357.967351,img0_image%d0_3735586355.510320.png,img0_image%d1_3735586356.310125.png,img0_image%d2_3735586357.423406.png,img0_image%d3_3735586357.967351.png,2022-136T22:52:35.510000,2022-136T22:52:36.310000,2022-136T22:52:37.423000,2022-136T22:52:37.967000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T17,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:53:47.728000Z,2022-136T22:53:47.728000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586424.516180,3735586425.656805,3735586426.239812,3735586427.044500,img0_image%d0_3735586424.516180.png,img0_image%d1_3735586425.656805.png,img0_image%d2_3735586426.239812.png,img0_image%d3_3735586427.044500.png,2022-136T22:53:44.516000,2022-136T22:53:45.656000,2022-136T22:53:46.239000,2022-136T22:53:47.044000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T18,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:54:45.639000Z,2022-136T22:54:45.639000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586482.063055,3735586483.191961,3735586484.060125,3735586484.608953,img0_image%d0_3735586482.063055.png,img0_image%d1_3735586483.191961.png,img0_image%d2_3735586484.060125.png,img0_image%d3_3735586484.608953.png,2022-136T22:54:42.063000,2022-136T22:54:43.191000,2022-136T22:54:44.060000,2022-136T22:54:44.608000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T19,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:55:39.716000Z,2022-136T22:55:39.716000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586537.569890,3735586538.111883,3735586538.635320,3735586539.176336,img0_image%d0_3735586537.569890.png,img0_image%d1_3735586538.111883.png,img0_image%d2_3735586538.635320.png,img0_image%d3_3735586539.176336.png,2022-136T22:55:37.569000,2022-136T22:55:38.111000,2022-136T22:55:38.635000,2022-136T22:55:39.176000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T20,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:56:36.005000Z,2022-136T22:56:36.005000,C:/CALSupportFiles/TimeSequences/All_Lasers_HOLZ_Load_1ea.cts,,,3735586593.301336,3735586593.936101,3735586594.793523,3735586595.391180,img0_image%d0_3735586593.301336.png,img0_image%d1_3735586593.936101.png,img0_image%d2_3735586594.793523.png,img0_image%d3_3735586595.391180.png,2022-136T22:56:33.301000,2022-136T22:56:33.936000,2022-136T22:56:34.793000,2022-136T22:56:35.391000,220504_A00_3734554115_K_AI_Closed_v5/phase/0p000000T21,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:56:49.738000Z,2022-136T22:56:49.738000,Tables/220504_A00_3734554115_K_AI_Closed_v5/A00-00001-00144-phase_30p000000T01-R.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220504_A00_3734554115_K_AI_Closed_v5/phase/30p000000T0,N/A
2022_136,C16,2022-05-16T22:57:55.879000Z,2022-136T22:57:55.879000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735586673.532781,3735586674.190008,3735586674.719305,3735586675.320867,img0_image%d0_3735586673.532781.png,img0_image%d1_3735586674.190008.png,img0_image%d2_3735586674.719305.png,img0_image%d3_3735586675.320867.png,2022-136T22:57:53.532000,2022-136T22:57:54.190000,2022-136T22:57:54.719000,2022-136T22:57:55.320000,220504_A00_3734554115_K_AI_Closed_v5/phase/30p000000T1,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T22:59:04.168000Z,2022-136T22:59:04.168000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735586741.812078,3735586742.531805,3735586743.065984,3735586743.621648,img0_image%d0_3735586741.812078.png,img0_image%d1_3735586742.531805.png,img0_image%d2_3735586743.065984.png,img0_image%d3_3735586743.621648.png,2022-136T22:59:01.812000,2022-136T22:59:02.531000,2022-136T22:59:03.065000,2022-136T22:59:03.621000,220504_A00_3734554115_K_AI_Closed_v5/phase/30p000000T2,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:00:10.915000Z,2022-136T23:00:10.915000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735586808.225164,3735586809.094305,3735586809.611883,3735586810.184148,img0_image%d0_3735586808.225164.png,img0_image%d1_3735586809.094305.png,img0_image%d2_3735586809.611883.png,img0_image%d3_3735586810.184148.png,2022-136T23:00:08.225000,2022-136T23:00:09.094000,2022-136T23:00:09.611000,2022-136T23:00:10.184000,220504_A00_3734554115_K_AI_Closed_v5/phase/30p000000T3,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:01:04.717000Z,2022-136T23:01:04.717000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735586862.392156,3735586863.065984,3735586863.627508,3735586864.176336,img0_image%d0_3735586862.392156.png,img0_image%d1_3735586863.065984.png,img0_image%d2_3735586863.627508.png,img0_image%d3_3735586864.176336.png,2022-136T23:01:02.392000,2022-136T23:01:03.065000,2022-136T23:01:03.627000,2022-136T23:01:04.176000,220504_A00_3734554115_K_AI_Closed_v5/phase/30p000000T4,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:01:59.861000Z,2022-136T23:01:59.861000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735586917.535711,3735586918.249578,3735586918.769109,3735586919.323797,img0_image%d0_3735586917.535711.png,img0_image%d1_3735586918.249578.png,img0_image%d2_3735586918.769109.png,img0_image%d3_3735586919.323797.png,2022-136T23:01:57.535000,2022-136T23:01:58.249000,2022-136T23:01:58.769000,2022-136T23:01:59.323000,220504_A00_3734554115_K_AI_Closed_v5/phase/30p000000T5,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:02:36.815000Z,2022-136T23:02:36.815000,Tables/220504_A00_3734554115_K_AI_Closed_v5/A00-00002-00145-phase_60p000000T01-R.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220504_A00_3734554115_K_AI_Closed_v5/phase/60p000000T0,N/A
2022_136,C16,2022-05-16T23:03:37.748000Z,2022-136T23:03:37.748000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735587015.226140,3735587015.848211,3735587016.673406,3735587017.214422,img0_image%d0_3735587015.226140.png,img0_image%d1_3735587015.848211.png,img0_image%d2_3735587016.673406.png,img0_image%d3_3735587017.214422.png,2022-136T23:03:35.226000,2022-136T23:03:35.848000,2022-136T23:03:36.673000,2022-136T23:03:37.214000,220504_A00_3734554115_K_AI_Closed_v5/phase/60p000000T1,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:04:32.486000Z,2022-136T23:04:32.486000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735587070.144109,3735587070.711492,3735587071.229070,3735587071.951726,img0_image%d0_3735587070.144109.png,img0_image%d1_3735587070.711492.png,img0_image%d2_3735587071.229070.png,img0_image%d3_3735587071.951726.png,2022-136T23:04:30.144000,2022-136T23:04:30.711000,2022-136T23:04:31.229000,2022-136T23:04:31.951000,220504_A00_3734554115_K_AI_Closed_v5/phase/60p000000T2,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:06:24.543000Z,2022-136T23:06:24.543000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735587181.434148,3735587182.000555,3735587182.524969,3735587183.667547,img0_image%d0_3735587181.434148.png,img0_image%d1_3735587182.000555.png,img0_image%d2_3735587182.524969.png,img0_image%d3_3735587183.667547.png,2022-136T23:06:21.434000,2022-136T23:06:22.000000,2022-136T23:06:22.524000,2022-136T23:06:23.667000,220504_A00_3734554115_K_AI_Closed_v5/phase/60p000000T3,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:20:53.793000Z,2022-136T23:20:53.793000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588051.260320,3735588052.044500,3735588052.693914,3735588053.225164,img0_image%d0_3735588051.260320.png,img0_image%d1_3735588052.044500.png,img0_image%d2_3735588052.693914.png,img0_image%d3_3735588053.225164.png,2022-136T23:20:51.260000,2022-136T23:20:52.044000,2022-136T23:20:52.693000,2022-136T23:20:53.225000,220504_A00_3734554115_K_AI_Closed_v5/phase/60p000000T4,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:21:53.253000Z,2022-136T23:21:53.253000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588110.310125,3735588110.848211,3735588111.371648,3735588112.520086,img0_image%d0_3735588110.310125.png,img0_image%d1_3735588110.848211.png,img0_image%d2_3735588111.371648.png,img0_image%d3_3735588112.520086.png,2022-136T23:21:50.310000,2022-136T23:21:50.848000,2022-136T23:21:51.371000,2022-136T23:21:52.520000,220504_A00_3734554115_K_AI_Closed_v5/phase/60p000000T5,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:23:43.920000Z,2022-136T23:23:43.920000,Tables/220504_A00_3734554115_K_AI_Closed_v5/A00-00003-00146-phase_90p000000T01-R.cet,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T0,N/A
2022_136,C16,2022-05-16T23:24:51.467000Z,2022-136T23:24:51.467000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588288.854070,3735588289.465398,3735588290.081609,3735588290.690008,img0_image%d0_3735588288.854070.png,img0_image%d1_3735588289.465398.png,img0_image%d2_3735588290.081609.png,img0_image%d3_3735588290.690008.png,2022-136T23:24:48.854000,2022-136T23:24:49.465000,2022-136T23:24:50.081000,2022-136T23:24:50.690000,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T1,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:26:19.305000Z,2022-136T23:26:19.305000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588376.510320,3735588377.172430,3735588377.857000,3735588378.523992,img0_image%d0_3735588376.510320.png,img0_image%d1_3735588377.172430.png,img0_image%d2_3735588377.857000.png,img0_image%d3_3735588378.523992.png,2022-136T23:26:16.510000,2022-136T23:26:17.172000,2022-136T23:26:17.856000,2022-136T23:26:18.523000,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T2,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:27:21.693000Z,2022-136T23:27:21.693000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588439.040594,3735588439.599187,3735588440.303289,3735588440.948797,img0_image%d0_3735588439.040594.png,img0_image%d1_3735588439.599187.png,img0_image%d2_3735588440.303289.png,img0_image%d3_3735588440.948797.png,2022-136T23:27:19.040000,2022-136T23:27:19.599000,2022-136T23:27:20.303000,2022-136T23:27:20.948000,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T3,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:29:07.833000Z,2022-136T23:29:07.833000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588545.503484,3735588546.149969,3735588546.741765,3735588547.273992,img0_image%d0_3735588545.503484.png,img0_image%d1_3735588546.149969.png,img0_image%d2_3735588546.741765.png,img0_image%d3_3735588547.273992.png,2022-136T23:29:05.503000,2022-136T23:29:06.149000,2022-136T23:29:06.741000,2022-136T23:29:07.273000,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T4,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:33:16.987000Z,2022-136T23:33:16.987000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588794.556219,3735588795.219305,3735588795.762273,3735588796.299383,img0_image%d0_3735588794.556219.png,img0_image%d1_3735588795.219305.png,img0_image%d2_3735588795.762273.png,img0_image%d3_3735588796.299383.png,2022-136T23:33:14.556000,2022-136T23:33:15.219000,2022-136T23:33:15.762000,2022-136T23:33:16.299000,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T5,Found 2022/136 2022/136 2022/136 2022/136
2022_136,C16,2022-05-16T23:34:27.438000Z,2022-136T23:34:27.438000,C:/CALSupportFiles/TimeSequences/Rb_TTL_Trig_K_Symp_Cooling_Plus_RF.cts,,,3735588865.101140,3735588865.648015,3735588866.200750,3735588866.808172,img0_image%d0_3735588865.101140.png,img0_image%d1_3735588865.648015.png,img0_image%d2_3735588866.200750.png,img0_image%d3_3735588866.808172.png,2022-136T23:34:25.101000,2022-136T23:34:25.648000,2022-136T23:34:26.200000,2022-136T23:34:26.808000,220504_A00_3734554115_K_AI_Closed_v5/phase/90p000000T6,Found 2022/136 2022/136 2022/136 2022/136
